,real,pred
0,69.23,69.69
1,67.09,69.9
2,71.03,70.03
3,68.71,70.34
4,70.72,70.2
5,70.16,69.83
6,71.55,69.88
7,70.2,70.02
8,68.51,70.06
9,70.65,70.32
10,70.37,70.37
11,70.93,70.01
12,70.58,69.94
13,70.41,69.87
14,70.43,70.22
15,68.91,70.65
16,69.1,70.08
17,68.12,70.53
18,67.5,70.19
19,69.42,70.16
20,69.54,70.08
21,66.56,70.1
22,66.44,70.47
23,74.56,70.32
24,73.74,70.11
25,72.19,70.04
26,74.42,69.8
27,73.11,70.22
28,73.3,70.08
29,73.63,69.95
30,67.15,70.08
31,68.82,70.06
32,68.56,70.05
33,71.96,70.23
34,68.18,70.28
35,72.67,70.06
36,78.76,69.59
37,68.43,69.44
38,70.34,69.35
39,66.68,69.87
40,68.21,69.59
41,70.98,69.81
42,71.39,69.69
43,71.0,69.99
44,68.02,70.4
45,73.62,70.48
46,70.34,69.91
47,69.14,69.38
48,69.58,68.86
49,66.75,69.16
50,70.25,68.67
51,65.99,69.37
52,67.38,69.53
53,69.22,69.73
54,70.26,69.44
55,66.02,69.33
56,68.78,68.78
57,69.55,68.37
58,65.92,68.03
59,70.97,68.17
60,70.88,68.74
61,69.68,68.62
62,68.87,68.7
63,68.27,69.13
64,65.36,69.21
65,67.17,69.1
66,83.35,68.5
67,65.78,68.45
68,83.35,68.73
69,71.31,68.7
70,65.38,69.43
71,83.36,68.87
72,61.82,68.45
73,83.35,68.18
74,65.7,68.37
75,68.7,68.57
76,70.44,68.43
77,83.35,68.66
78,83.35,68.32
79,65.48,68.4
80,69.07,68.6
81,83.35,68.43
82,70.97,68.73
83,83.35,68.42
84,66.48,68.28
85,70.33,68.52
86,66.72,68.47
87,67.66,68.66
88,83.35,68.58
89,83.35,68.38
90,67.66,68.28
91,83.36,68.69
92,83.35,68.79
93,68.09,69.24
94,71.48,69.52
95,67.64,69.54
96,72.45,68.78
97,71.74,69.09
98,73.24,69.14
99,72.59,68.82
100,71.31,68.93
101,70.66,69.07
102,71.52,68.95
103,69.75,69.3
104,71.46,69.55
105,71.39,70.3
106,71.0,69.5
107,66.38,69.81
108,71.19,69.3
109,66.95,69.5
110,66.6,69.33
111,71.02,69.47
112,66.74,69.16
113,71.14,69.79
114,67.45,69.34
115,70.31,69.22
116,71.14,69.51
117,66.13,69.32
118,70.35,69.42
119,66.12,69.1
120,65.51,69.15
121,69.58,69.32
122,71.26,69.21
123,66.68,69.7
124,71.86,69.31
125,70.42,69.02
126,72.22,69.6
127,69.85,69.41
128,67.19,69.43
129,67.63,68.69
130,71.21,69.08
131,66.94,68.99
132,66.63,69.06
133,69.43,69.3
134,65.93,69.39
135,68.63,69.25
136,70.53,68.95
137,70.69,68.51
138,65.17,68.69
139,70.89,68.29
140,71.07,69.18
141,71.04,69.23
142,69.09,69.34
143,69.63,69.51
144,66.69,69.38
145,70.65,69.05
146,66.5,68.6
147,70.18,68.66
148,66.2,68.91
149,64.61,68.95
150,72.17,68.82
151,70.35,68.83
152,70.72,68.74
153,69.87,68.67
154,60.98,68.42
155,74.52,68.58
156,68.9,68.6
157,68.87,68.32
158,67.58,68.75
159,65.05,68.71
160,60.93,68.62
161,69.22,68.68
162,70.81,68.96
163,65.92,69.39
164,69.42,68.64
165,69.82,68.46
166,68.67,68.14
167,69.48,67.75
168,69.91,67.9
169,69.64,68.72
170,69.56,68.67
171,69.35,68.56
172,69.4,68.61
173,69.03,68.59
174,68.75,68.42
175,68.81,67.9
176,69.92,68.0
177,68.15,68.6
178,76.4,68.46
179,72.03,68.4
180,71.01,67.92
181,73.21,68.13
182,70.85,68.28
183,58.36,68.24
184,71.26,68.7
185,67.85,68.34
186,66.12,68.02
187,65.87,67.84
188,69.75,68.04
